Condition Name, Treatment Name, Condition Category, Citation URL, # Matches
urticarial vasculitis, cream, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, ice cream, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, potatoes, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, poultry, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, salmon, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, sugar, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, avocado, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, grapefruit, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, lemon, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, same, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, tomato, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, bacon, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, bananas, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, beverages, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, candies, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, cookie, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, desserts, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, macaroni, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, macaroni and cheese, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, mayonnaise, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, noodles, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, pasta, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, pudding, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, rice, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, salt, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, sausage, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, spices, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, tea, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, vegetables, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, vinegar, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, water, Supplements, https://www.vasculitisfoundation.org/mcm_article/nutrition-and-vasculitis/, 82
urticarial vasculitis, kefir, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, water, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, buckwheat, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, sugar, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, garlic, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, apple, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, apple cider vinegar, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, vinegar, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, meditation, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, beta glucans, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, olive, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, tea, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, echinacea, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, goldenseal, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, buckwheat flour, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, mushroom, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, oil, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, lecithin, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, vitamin c, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, zinc, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, calendula, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, same, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, holistic, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, lentils, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, molasses, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, nuts, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, onions, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, vegetables, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, barley, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, caffeine, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, cardamom, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, cumin, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, ginger, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, glutamine, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, hibiscus, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, iodine, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, lemon, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, magnesium, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, poison ivy, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, probiotics, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, quercetin, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, rutin, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, slippery elm, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, soy, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, stress management, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, nutritional supplements, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, detox, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, massage, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, bread, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, butter, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, cauliflower, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, cookies, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, cream, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, eggs, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, fish, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, peppers, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, seeds, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, spices, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
urticarial vasculitis, tomatoes, Alternative Therapies, https://earthclinic.com/ailments/vasculitis/, 166
uterine (endometrial) cancer, vegetables, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, fat, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, beans, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, tomatoes, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, asparagus, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, broccoli, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, coffee, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, olive, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, papaya, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, spinach, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, support groups, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, animal fat, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, carrots, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, cauliflower, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, fish, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, kale, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, lentils, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, nuts, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, oil, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, oranges, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, peanuts, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, peas, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, peppers, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, potatoes, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, poultry, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, salt, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, sweet potatoes, Food and Drinks, https://cancer.stonybrookmedicine.edu/patient-support/nutrition-services/nutrition-guidelines, 40
uterine (endometrial) cancer, vitamin d, Supplements, https://www.vitamindcouncil.org/health-conditions/endometrial-cancer/, 67
uterine (endometrial) cancer, calcium, Supplements, https://www.vitamindcouncil.org/health-conditions/endometrial-cancer/, 67
uterine (endometrial) cancer, zinc, Supplements, https://www.vitamindcouncil.org/health-conditions/endometrial-cancer/, 67
uterine (endometrial) cancer, chia, Supplements, https://www.vitamindcouncil.org/health-conditions/endometrial-cancer/, 67
uterine (endometrial) cancer, iron, Supplements, https://www.vitamindcouncil.org/health-conditions/endometrial-cancer/, 67
uterine (endometrial) cancer, beans, Supplements, https://www.vitamindcouncil.org/health-conditions/endometrial-cancer/, 67
uterine (endometrial) cancer, rice, Supplements, https://www.vitamindcouncil.org/health-conditions/endometrial-cancer/, 67
uterine (endometrial) cancer, vegetables, Supplements, https://www.vitamindcouncil.org/health-conditions/endometrial-cancer/, 67
uterine (endometrial) cancer, fat, Alternative Therapies, https://www.rightdiagnosis.com/u/uterine_cancer/alternative.htm, 86
uterine (endometrial) cancer, milk, Alternative Therapies, https://www.rightdiagnosis.com/u/uterine_cancer/alternative.htm, 86
uterine (endometrial) cancer, oil, Alternative Therapies, https://www.rightdiagnosis.com/u/uterine_cancer/alternative.htm, 86
